"Title,""Link"",""Description"",""pubDate"",""guid"", ""text""";
"Commission on Human Medicines advice on ibuprofen and coronavirus (COVID-19),""https://www.gov.uk/government/news/commission-on-human-medicines-advice-on-ibuprofen-and-coronavirus-covid-19"",""Expert Working Group concludes there is currently insufficient evidence to establish a link between use of ibuprofen and susceptibility to contracting COVID-19 or the worsening of its symptoms."","""",""tag:www.gov.uk,2005:/government/news/commission-on-human-medicines-advice-on-ibuprofen-and-coronavirus-covid-19"", ""The Commission of Human Medicines (CHM)Expert Working Group on coronavirus (COVID-19) has concluded that there is currently insufficient evidence to establish a link between use of ibuprofen, or other non-steroidal anti-inflammatory drugs (NSAIDs), and susceptibility to contracting COVID-19 or the worsening of its symptoms. Patients can take paracetamol or ibuprofen when self-medicating for symptoms of COVID-19, such as fever and headache, and should follow NHS advice if they have any questions or if symptoms get worse. Taking ibuprofen: Patients should always read the patient information when taking over-the-counter medicines, such as ibuprofen and paracetamol, and follow the instructions on how to take the medicines. Prescribing ibuprofen. Healthcare professionals should consider a patient�s individual risk factors, including any history of cardiovascular and gastrointestinal illness, when prescribing ibuprofen. Additionally, ibuprofen should be used with caution in patients with known renal impairment. The lowest effective dose of ibuprofen should be used for the shortest duration necessary to control symptoms. Patients who have been prescribed NSAIDs as a treatment for a long-term condition, such as arthritis, should keep taking these medicines as normal. Adult patients who take low-dose 75 mg aspirin regularly for prevention of heart attacks or for vascular disease should continue to do so. Healthcare professionals, patients and carers should report any suspected side effects from a medicine including those purchased over-the-counter to the Yellow Card Scheme.""";
"Chancellor to provide extra £350m to tackle Coronavirus in Wales,""https://www.gov.uk/government/news/chancellor-to-provide-extra-350m-to-tackle-coronavirus-in-wales"",""Chancellor confirms further £350m to support the devolved administration in Wales tackle coronavirus"","""",""tag:www.gov.uk,2005:/government/news/chancellor-to-provide-extra-350m-to-tackle-coronavirus-in-wales""";
"Foreign Secretary's statement on coronavirus (COVID-19): 13 April 2020,""https://www.gov.uk/government/speeches/foreign-secretarys-statement-on-coronavirus-covid-19-13-april-2020"",""Foreign Secretary Dominic Raab gave the 13 April 2020 daily press briefing on the government&#x27";"s response to the COVID-19 pandemic."","""",""tag:www.gov.uk,2005:/government/speeches/foreign-secretarys-statement-on-coronavirus-covid-19-13-april-2020"""
"Former Olympics director leads work to protect clinically vulnerable people,""https://www.gov.uk/government/news/former-olympics-director-leads-work-to-protect-clinically-vulnerable-people"",""Chris Townsend OBE appointed to lead the cross government shielding programme in England."","""",""tag:www.gov.uk,2005:/government/news/former-olympics-director-leads-work-to-protect-clinically-vulnerable-people""";
"Scottish Secretary welcomes additional Scotland £600m COVID funding,""https://www.gov.uk/government/news/scottish-secretary-welcomes-addtional-600m-for-scotland"",""Scottish Secretary welcomes additional money to help Scotland tackle Coronavirus"","""",""tag:www.gov.uk,2005:/government/news/scottish-secretary-welcomes-addtional-600m-for-scotland""";
"Chancellor provides over £14 billion for our NHS and vital public services,""https://www.gov.uk/government/news/chancellor-provides-over-14-billion-for-our-nhs-and-vital-public-services"",""More than £14 billion from the Coronavirus emergency response fund will go towards public services, including the NHS and local authorities involved in the fight against Coronavirus, HM Treasury confirms today (Monday 13 Apr…"","""",""tag:www.gov.uk,2005:/government/news/chancellor-provides-over-14-billion-for-our-nhs-and-vital-public-services""";
"UK leads global fight to prevent second wave of coronavirus,""https://www.gov.uk/government/news/uk-leads-global-fight-to-prevent-second-wave-of-coronavirus"",""Today&#x27";"s announcement of support to UK charities and international organisations will make the UK one of the biggest donors to the global response"","""",""tag:www.gov.uk,2005:/government/news/uk-leads-global-fight-to-prevent-second-wave-of-coronavirus"""
"Home Secretary's statement on domestic abuse and coronavirus (COVID-19): 11 April 2020,""https://www.gov.uk/government/speeches/home-secretary-outlines-support-for-domestic-abuse-victims"",""Home Secretary Priti Patel announces support for domestic abuse victims at daily Government press conference."","""",""tag:www.gov.uk,2005:/government/speeches/home-secretary-outlines-support-for-domestic-abuse-victims""";
"Government sets out plan for national effort on PPE,""https://www.gov.uk/government/news/government-sets-out-plan-for-national-effort-on-ppe"",""UK-wide plan announced to ensure personal protective equipment (PPE) gets to where it is needed most."","""",""tag:www.gov.uk,2005:/government/news/government-sets-out-plan-for-national-effort-on-ppe""";
"India charter flights to return thousands more stranded Brits,""https://www.gov.uk/government/news/india-charter-flights-to-return-thousands-more-stranded-brits"",""Over 3,000 British travellers currently stranded in India will get home on an additional 12 charter flights which have opened for bookings today."","""",""tag:www.gov.uk,2005:/government/news/india-charter-flights-to-return-thousands-more-stranded-brits""";
"Covid-19 adoption support fund scheme to help vulnerable families,""https://www.gov.uk/government/news/covid-19-adoption-support-fund-scheme-to-help-vulnerable-families"",""Up to £8 million in funding for adoptive families to meet needs arising from coronavirus outbreak"","""",""tag:www.gov.uk,2005:/government/news/covid-19-adoption-support-fund-scheme-to-help-vulnerable-families""";
"Health Secretary launches biggest diagnostic lab network in British history to test for coronavirus,""https://www.gov.uk/government/news/health-secretary-launches-biggest-diagnostic-lab-network-in-british-history-to-test-for-coronavirus"",""Health Secretary Matt Hancock has today officially opened the biggest diagnostic lab network in British history at the launch of a new site in Milton Keynes."","""",""tag:www.gov.uk,2005:/government/news/health-secretary-launches-biggest-diagnostic-lab-network-in-british-history-to-test-for-coronavirus""";
"Foreign Secretary's statement on coronavirus (COVID-19): 9 April 2020,""https://www.gov.uk/government/speeches/foreign-secretarys-statement-on-coronavirus-covid-19-9-april-2020"",""Foreign Secretary Dominic Raab gave the 9 April 2020 daily press briefing on the government&#x27";"s response to the COVID-19 pandemic."","""",""tag:www.gov.uk,2005:/government/speeches/foreign-secretarys-statement-on-coronavirus-covid-19-9-april-2020"""
"NHS to benefit from £13.4 billion debt write-off,""https://www.gov.uk/government/news/nhs-to-benefit-from-13-4-billion-debt-write-off"",""Health Secretary announces over £13 billion of debt will be written off as part of a major financial reset for NHS providers."","""",""tag:www.gov.uk,2005:/government/news/nhs-to-benefit-from-13-4-billion-debt-write-off""";
"Covid-19: Temporary changes to the Statutory Residence Test,""https://www.gov.uk/government/publications/covid-19-temporary-changes-to-the-statutory-residence-test"",""Letter from the Chancellor of the Exchequer Rishi Sunak to the chair of the Treasury Select Committee."","""",""tag:www.gov.uk,2005:/government/publications/covid-19-temporary-changes-to-the-statutory-residence-test""";
"Awarding vocational and technical qualifications this summer,""https://www.gov.uk/government/news/awarding-vocational-and-technical-qualifications-this-summer"",""Calculated results for qualifications used for progression to higher and further education. Arrangements for other qualifications to be issued after Easter."","""",""tag:www.gov.uk,2005:/government/news/awarding-vocational-and-technical-qualifications-this-summer""";
"NHS works with tech firms to help care home residents and patients connect with loved ones,""https://www.gov.uk/government/news/nhs-works-with-tech-firms-to-help-care-home-residents-and-patients-connect-with-loved-ones"",""Thousands of isolated residents and patients will be able to connect with their family and friends with video call devices, the government has announced."","""",""tag:www.gov.uk,2005:/government/news/nhs-works-with-tech-firms-to-help-care-home-residents-and-patients-connect-with-loved-ones""";
